respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,systems,ensure_implement_plan,Very important,Proficient
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,systems,ensure_implement_plan,NA,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,ensure_implement_plan,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Beginner
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_004,SMA,Region 1,Medium,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_006,PQS,Region 4,Large,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Proficient
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_014,PQS,Region 4,Large,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Proficient
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Proficient
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Not Important,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,systems,understand_role_FPHS,NA,NA
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_029,PQS,Region 4,Large,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_030,PQS,Region 4,Large,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_034,PQS,Region 4,Large,County Health Department,Executive,systems,understand_role_FPHS,NA,NA
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_038,PQS,Region 4,Large,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Beginner
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Proficient
_042,TDK,Region 1,Medium,County Health Department,Executive,systems,understand_role_FPHS,NA,NA
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Unable to perform
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Proficient
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Proficient
_047,HPF,Region 4,Large,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_048,HPF,Region 4,Large,County Health Department,Executive,systems,understand_role_FPHS,NA,NA
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Proficient
_052,TDK,Region 1,Medium,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_054,GMU,Region 1,Frontier,County Health Department,Executive,systems,understand_role_FPHS,NA,NA
_055,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_056,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_057,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Not Important,NA
_058,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_059,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_060,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_061,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_062,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_063,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Somewhat important,NA
_064,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Not Important,NA
_065,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_066,QGZ,Region 1,Small,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_067,TDK,Region 1,Medium,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_068,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_069,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Proficient
_070,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Proficient
_071,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Moderately important,Beginner
_072,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,understand_role_FPHS,Very important,Proficient
_073,WBW,Region 5,Large,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
_074,PQS,Region 4,Large,County Health Department,Supervisor,systems,understand_role_FPHS,NA,NA
