respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_159,RZY,Region 5,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_160,PRF,Region 4,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_161,DDI,Region 1,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_162,CKZ,Region 5,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_163,YLZ,Region 4,Medium,County Health Department,Executive,partners,Sech_6,Moderately important,Proficient
_164,WBW,Region 5,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_165,PRF,Region 4,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_166,ZKQ,Region 2,Medium,County Health Department,Supervisor,partners,Sech_6,NA,NA
_167,DDI,Region 1,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_168,DDI,Region 1,Medium,County Health Department,Supervisor,partners,Sech_6,NA,NA
_169,ACX,Region 2,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_170,VKQ,Region 2,Frontier,County Health Department,Supervisor,partners,Sech_6,NA,NA
_171,ACX,Region 2,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_172,ACX,Region 2,Small,County Health Department,Supervisor,partners,Sech_6,NA,NA
_173,YNM,Region 3,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_174,YKE,Region 2,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_175,YKE,Region 2,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_176,JSO,Region 3,Large,County Health Department,Executive,partners,Sech_6,Very important,Expert
_177,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_178,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_179,ACX,Region 2,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_180,YKE,Region 2,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_181,DDI,Region 1,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_182,HVJ,Region 3,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_183,DDI,Region 1,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_184,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_185,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_186,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_187,ZAP,Region 4,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_188,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_189,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_190,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_191,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_192,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_193,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_194,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,Sech_6,NA,NA
_195,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_196,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,Sech_6,NA,NA
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,partners,Sech_6,NA,NA
_198,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,Sech_6,NA,NA
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,Sech_6,NA,NA
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,Sech_6,NA,NA
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,Sech_6,NA,NA
_208,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_210,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_211,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_212,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_213,HPF,Region 4,Large,County Health Department,Executive,partners,Sech_6,Very important,Proficient
_214,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_215,JMO,Region 1,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_216,JMO,Region 1,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_217,JMO,Region 1,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_218,QGZ,Region 1,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_219,YOH,Region 1,Frontier,County Health Department,Supervisor,partners,Sech_6,NA,NA
_220,LVI,Region 4,Small,County Health Department,Supervisor,partners,Sech_6,NA,NA
_221,LVI,Region 4,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_222,ZAP,Region 4,Large,County Health Department,Executive,partners,Sech_6,Very important,Proficient
_223,LVI,Region 4,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_224,IWH,Region 5,Small,County Health Department,Supervisor,partners,Sech_6,NA,NA
_225,DDI,Region 1,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_228,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_229,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_230,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_231,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_232,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_233,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_234,LVI,Region 4,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_235,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_236,DDI,Region 1,Medium,County Health Department,Executive,partners,Sech_6,Moderately important,Proficient
_237,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,Sech_6,NA,NA
_238,ZAP,Region 4,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_239,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_240,OXR,Region 2,Small,County Health Department,Supervisor,partners,Sech_6,NA,NA
_241,OXR,Region 2,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_242,OXR,Region 2,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_243,IAB,Region 4,Small,County Health Department,Supervisor,partners,Sech_6,NA,NA
_244,GMU,Region 1,Frontier,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_245,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_246,IWH,Region 5,Small,County Health Department,Supervisor,partners,Sech_6,NA,NA
_247,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_248,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_249,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_250,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_251,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_252,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_253,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_254,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_255,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_256,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_257,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_258,ZAP,Region 4,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_259,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_260,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_261,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_262,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_263,WGN,Region 3,Small,Tribal Health Department,Executive,partners,Sech_6,Very important,Proficient
_264,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_265,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_266,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_267,ZKQ,Region 2,Medium,County Health Department,Executive,partners,Sech_6,Moderately important,Beginner
_268,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_269,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_270,YNM,Region 3,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_271,SMA,Region 1,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_272,VUP,Region 4,Small,County Health Department,Supervisor,partners,Sech_6,NA,NA
_273,EUP,Region 2,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,partners,Sech_6,NA,NA
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_282,INE,Region 5,Medium,County Health Department,Executive,partners,Sech_6,Moderately important,Proficient
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_285,INE,Region 5,Medium,County Health Department,Supervisor,partners,Sech_6,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,partners,Sech_6,Somewhat important,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_293,OES,Region 4,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_296,JSO,Region 3,Large,County Health Department,Executive,partners,Sech_6,Very important,Expert
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,partners,Sech_6,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_307,HPF,Region 4,Large,County Health Department,Executive,partners,Sech_6,Very important,Proficient
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_316,HPF,Region 4,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,partners,Sech_6,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_324,ZAP,Region 4,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_328,JSO,Region 3,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,partners,Sech_6,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,partners,Sech_6,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,partners,Sech_6,NA,NA
