respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_126,FHK,Region 1,Frontier,County Health Department,Supervisor,justice,implement_appropriate,Somewhat important,NA
_127,PRF,Region 4,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_128,NCJ,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_129,WBE,Region 1,Frontier,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_130,TDK,Region 1,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_131,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_132,KNN,Region 1,Frontier,County Health Department,Executive,justice,implement_appropriate,NA,NA
_133,CYQ,Region 5,Small,Tribal Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_134,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_135,PRF,Region 4,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_136,JZC,Region 3,Frontier,County Health Department,Supervisor,justice,implement_appropriate,Moderately important,Proficient
_137,YKE,Region 2,Small,County Health Department,Supervisor,justice,implement_appropriate,Moderately important,Beginner
_138,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_139,NCJ,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_140,LQD,Region 4,Small,County Health Department,Supervisor,justice,implement_appropriate,Somewhat important,NA
_141,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_142,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_143,PQS,Region 4,Large,County Health Department,Supervisor,justice,implement_appropriate,Not Important,NA
_144,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_145,HVJ,Region 3,Medium,County Health Department,Supervisor,justice,implement_appropriate,Somewhat important,NA
_146,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_147,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_148,INE,Region 5,Medium,County Health Department,Supervisor,justice,implement_appropriate,Very important,Beginner
_149,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_150,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_151,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_152,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_153,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_154,EUP,Region 2,Large,County Health Department,Supervisor,justice,implement_appropriate,Somewhat important,NA
_155,TDK,Region 1,Medium,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_156,PRF,Region 4,Medium,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_157,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_158,WBW,Region 5,Large,County Health Department,Executive,justice,implement_appropriate,NA,NA
_159,RZY,Region 5,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_160,PRF,Region 4,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_161,DDI,Region 1,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_162,CKZ,Region 5,Large,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_163,YLZ,Region 4,Medium,County Health Department,Executive,justice,implement_appropriate,NA,NA
_164,WBW,Region 5,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_165,PRF,Region 4,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_166,ZKQ,Region 2,Medium,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_167,DDI,Region 1,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_168,DDI,Region 1,Medium,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_169,ACX,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_170,VKQ,Region 2,Frontier,County Health Department,Supervisor,justice,implement_appropriate,Somewhat important,NA
_171,ACX,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_172,ACX,Region 2,Small,County Health Department,Supervisor,justice,implement_appropriate,Somewhat important,NA
_173,YNM,Region 3,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_174,YKE,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_175,YKE,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_176,JSO,Region 3,Large,County Health Department,Executive,justice,implement_appropriate,NA,NA
_177,EUP,Region 2,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_178,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_179,ACX,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_180,YKE,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_181,DDI,Region 1,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_182,HVJ,Region 3,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_183,DDI,Region 1,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_184,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_185,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_186,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_187,ZAP,Region 4,Large,County Health Department,Supervisor,justice,implement_appropriate,Moderately important,Proficient
_188,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_189,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_190,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_191,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_192,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_193,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_194,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_195,EUP,Region 2,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_196,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,justice,implement_appropriate,Somewhat important,NA
_198,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_208,JSO,Region 3,Large,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_210,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_211,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_212,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_213,HPF,Region 4,Large,County Health Department,Executive,justice,implement_appropriate,NA,NA
_214,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_215,JMO,Region 1,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_216,JMO,Region 1,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_217,JMO,Region 1,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_218,QGZ,Region 1,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_219,YOH,Region 1,Frontier,County Health Department,Supervisor,justice,implement_appropriate,Somewhat important,NA
_220,LVI,Region 4,Small,County Health Department,Supervisor,justice,implement_appropriate,Very important,Beginner
_221,LVI,Region 4,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_222,ZAP,Region 4,Large,County Health Department,Executive,justice,implement_appropriate,NA,NA
_223,LVI,Region 4,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_224,IWH,Region 5,Small,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_225,DDI,Region 1,Medium,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_228,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_229,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_230,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_231,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_232,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_233,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_234,LVI,Region 4,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_235,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_236,DDI,Region 1,Medium,County Health Department,Executive,justice,implement_appropriate,NA,NA
_237,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_238,ZAP,Region 4,Large,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_239,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_240,OXR,Region 2,Small,County Health Department,Supervisor,justice,implement_appropriate,Very important,Beginner
_241,OXR,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_242,OXR,Region 2,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_243,IAB,Region 4,Small,County Health Department,Supervisor,justice,implement_appropriate,Moderately important,Beginner
_244,GMU,Region 1,Frontier,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_245,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_246,IWH,Region 5,Small,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_247,JSO,Region 3,Large,County Health Department,Supervisor,justice,implement_appropriate,Moderately important,Proficient
_248,JSO,Region 3,Large,County Health Department,Supervisor,justice,implement_appropriate,Not Important,NA
_249,JSO,Region 3,Large,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_250,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_251,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_252,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_253,JSO,Region 3,Large,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_254,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_255,JSO,Region 3,Large,County Health Department,Supervisor,justice,implement_appropriate,Very important,Proficient
_256,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
_257,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,implement_appropriate,NA,NA
