respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_147,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_148,INE,Region 5,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_149,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_150,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_151,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_152,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_153,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_154,EUP,Region 2,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_155,TDK,Region 1,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_156,PRF,Region 4,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_157,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_158,WBW,Region 5,Large,County Health Department,Executive,policy,prior_influ,Very important,Proficient
_159,RZY,Region 5,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_160,PRF,Region 4,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_161,DDI,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_162,CKZ,Region 5,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_163,YLZ,Region 4,Medium,County Health Department,Executive,policy,prior_influ,Somewhat important,NA
_164,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_165,PRF,Region 4,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_166,ZKQ,Region 2,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_167,DDI,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_168,DDI,Region 1,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_169,ACX,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_170,VKQ,Region 2,Frontier,County Health Department,Supervisor,policy,prior_influ,NA,NA
_171,ACX,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_172,ACX,Region 2,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_173,YNM,Region 3,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_174,YKE,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_175,YKE,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_176,JSO,Region 3,Large,County Health Department,Executive,policy,prior_influ,Very important,Expert
_177,EUP,Region 2,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_178,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_179,ACX,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_180,YKE,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_181,DDI,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_182,HVJ,Region 3,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_183,DDI,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_184,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_185,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_186,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_187,ZAP,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_188,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_189,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_190,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_191,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_192,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_193,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_194,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_195,EUP,Region 2,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_196,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,policy,prior_influ,NA,NA
_198,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_208,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_210,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_211,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_212,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_213,HPF,Region 4,Large,County Health Department,Executive,policy,prior_influ,Very important,Proficient
_214,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_215,JMO,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_216,JMO,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_217,JMO,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_218,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_219,YOH,Region 1,Frontier,County Health Department,Supervisor,policy,prior_influ,NA,NA
_220,LVI,Region 4,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_221,LVI,Region 4,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_222,ZAP,Region 4,Large,County Health Department,Executive,policy,prior_influ,Very important,Beginner
_223,LVI,Region 4,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_224,IWH,Region 5,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_225,DDI,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_228,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_229,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_230,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_231,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_232,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_233,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_234,LVI,Region 4,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_235,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_236,DDI,Region 1,Medium,County Health Department,Executive,policy,prior_influ,Moderately important,Proficient
_237,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_238,ZAP,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_239,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_240,OXR,Region 2,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_241,OXR,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_242,OXR,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_243,IAB,Region 4,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_244,GMU,Region 1,Frontier,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_245,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_246,IWH,Region 5,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_247,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_248,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_249,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_250,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_251,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_252,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_253,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_254,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_255,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_256,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_257,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_258,ZAP,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_259,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_260,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_261,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_262,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_263,WGN,Region 3,Small,Tribal Health Department,Executive,policy,prior_influ,Very important,Proficient
_264,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_265,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_266,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_267,ZKQ,Region 2,Medium,County Health Department,Executive,policy,prior_influ,Moderately important,Beginner
_268,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_269,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_270,YNM,Region 3,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_271,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_272,VUP,Region 4,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_273,EUP,Region 2,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_282,INE,Region 5,Medium,County Health Department,Executive,policy,prior_influ,Moderately important,Proficient
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_285,INE,Region 5,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,policy,prior_influ,Somewhat important,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_293,OES,Region 4,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_296,JSO,Region 3,Large,County Health Department,Executive,policy,prior_influ,Moderately important,Proficient
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_307,HPF,Region 4,Large,County Health Department,Executive,policy,prior_influ,Moderately important,Beginner
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_316,HPF,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_324,ZAP,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_328,JSO,Region 3,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
