respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_075,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_076,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_077,PRF,Region 4,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_078,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_079,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_080,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_081,PQS,Region 4,Large,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_082,KRO,Region 1,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_083,KRO,Region 1,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_084,KRO,Region 1,Small,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_085,JMO,Region 1,Small,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_086,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_087,HPF,Region 4,Large,County Health Department,Executive,change,assess_envir_factors_programs_agency,Not Important,NA
_088,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_089,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_090,KRO,Region 1,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_091,QGZ,Region 1,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_092,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_093,SMA,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_094,TDK,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_095,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_096,SMA,Region 1,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_097,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_098,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_099,QGZ,Region 1,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_100,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_101,QGZ,Region 1,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_102,KRO,Region 1,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_103,NCJ,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_104,NCJ,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_105,NCJ,Region 2,Small,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_106,NCJ,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_107,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_108,CYQ,Region 5,Small,Tribal Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_109,STW,Region 5,Small,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_110,NDQ,Region 3,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_111,NDQ,Region 3,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_112,NCJ,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_113,TDK,Region 1,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_114,TDK,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_115,NDQ,Region 3,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_116,NDQ,Region 3,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_117,TDK,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_118,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_119,KRO,Region 1,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_120,TDK,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_121,TDK,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_122,ZGF,Region 4,Frontier,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_123,QGZ,Region 1,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_124,ZGF,Region 4,Frontier,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_125,RIP,Region 4,Frontier,County Health Department,Executive,change,assess_envir_factors_programs_agency,Moderately important,Beginner
_126,FHK,Region 1,Frontier,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_127,PRF,Region 4,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_128,NCJ,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_129,WBE,Region 1,Frontier,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_130,TDK,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_131,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_132,KNN,Region 1,Frontier,County Health Department,Executive,change,assess_envir_factors_programs_agency,Very important,Beginner
_133,CYQ,Region 5,Small,Tribal Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_134,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_135,PRF,Region 4,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_136,JZC,Region 3,Frontier,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_137,YKE,Region 2,Small,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_138,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_139,NCJ,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_140,LQD,Region 4,Small,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_141,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_142,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_143,PQS,Region 4,Large,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_144,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_145,HVJ,Region 3,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_146,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_147,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_148,INE,Region 5,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_149,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_150,INE,Region 5,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_151,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_152,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_153,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_154,EUP,Region 2,Large,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_155,TDK,Region 1,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_156,PRF,Region 4,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_157,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_158,WBW,Region 5,Large,County Health Department,Executive,change,assess_envir_factors_programs_agency,Moderately important,Proficient
_159,RZY,Region 5,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_160,PRF,Region 4,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_161,DDI,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_162,CKZ,Region 5,Large,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_163,YLZ,Region 4,Medium,County Health Department,Executive,change,assess_envir_factors_programs_agency,Moderately important,Proficient
_164,WBW,Region 5,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_165,PRF,Region 4,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_166,ZKQ,Region 2,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_167,DDI,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_168,DDI,Region 1,Medium,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_169,ACX,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_170,VKQ,Region 2,Frontier,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_171,ACX,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_172,ACX,Region 2,Small,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_173,YNM,Region 3,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_174,YKE,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_175,YKE,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_176,JSO,Region 3,Large,County Health Department,Executive,change,assess_envir_factors_programs_agency,Moderately important,Expert
_177,EUP,Region 2,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_178,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_179,ACX,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_180,YKE,Region 2,Small,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_181,DDI,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_182,HVJ,Region 3,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_183,DDI,Region 1,Medium,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_184,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_185,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_186,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_187,ZAP,Region 4,Large,County Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
_188,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_189,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_190,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_191,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_192,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_193,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_194,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_195,EUP,Region 2,Large,County Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_196,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,change,assess_envir_factors_programs_agency,NA,NA
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,change,assess_envir_factors_programs_agency,NA,NA
